Gene,Xobs
YDL091C,0.222601846650039
YIL069C,0.00361520793119053
YGR112W,0.126551862516286
YHR017W,0.0186483024385585
YNL064C,0.292065803362048
YER144C,0.0427335631770529
YER067W,0.0954016910294558
YNL192W,0.0732075478790073
YLR312WA,0.00240781708782674
YAL034C,0.00302189257573364
YBR260C,0.0754034265631082
YDL194W,0.00535599370197209
YDR317W,0.0811002214107854
YDR155C,0.102259268469022
YPL008W,0.00277922684335777
YHR085W,0.0328838395064269
YFL020C,0.00294461968214621
YBR192W,0.174841178389381
YNL326C,0.0143072500600989
YDL064W,0.467656140308749
YFR018C,0.0400746038635309
YKL104C,0.221386181404128
YOR100C,0.122405068688557
YOR391C,0.0181808545651852
YLL025W,0.00627103018395934
YBR265W,0.00419997099897804
YJL013C,0.0148311499102721
YJL050W,0.244921681740332
YDR202C,0.00157729505778337
YKL020C,0.315059541630432
YMR187C,0.350745340350897
YOR073W,0.0180172684437876
YOL013C,0.0369569787459448
YPL039W,0.0014972387077586
YLR284C,0.0245847382152863
YER162C,0.0101826308078397
YHR003C,0.00373443271725784
YNL062C,0.209013290078762
YLR197W,0.0123350477655795
YDL201W,0.0228967881607718
YHR053C,0.00986116156386722
YJR155W,0.0570486891185953
YJL207C,0.02196760301767
YFR055W,0.00367540536971835
YDR403W,0.104525945116704
YPR194C,0.014420104715152
YPR003C,0.0267847960250085
YLR089C,0.101901553488105
YOR070C,0.00380005973797985
YDR545W,0.0301818963336722
YBR245C,0.0259092096950406
YOR213C,0.00801942636671837
YJR022W,0.0106756606763512
YDR141C,0.0119487870587248
YLR173W,0.00710833853201619
YDR090C,4.81303435155192
YOL011W,0.00558915086851913
YDL142C,2.62588923814886
YLL051C,0.137275965096105
YLR425W,0.00451089826422574
YER048C,0.182315493857283
YKR045C,0.132892005544256
YJR061W,0.723812498521456
YMR213W,0.597707913552979
YNL239W,0.127695994885484
YDL019C,0.0288987528358398
YOL146W,0.0903303088636887
YLR037C,0.037612425542238
YER138C,0.00316174718254637
YEL051W,0.0100374469105905
YHR007C,0.00914147640219653
YMR022W,0.0153909743216522
YLR026C,0.0161311114051502
YKL160W,0.00339412885250401
YKR077W,0.0727977108466808
YLR301W,0.0161074496431408
YOR211C,0.00792864622374427
YDR415C,15.6858154323874
YIL061C,0.0782611160868593
YBR118W,0.262260546544646
YGL058W,0.0544461414797102
YHR201C,0.00865766935445066
YMR026C,6.17172182782518
YDR487C,0.0152004054597937
YDR304C,0.00423964464568774
YPR101W,0.0157270836872044
YGL121C,0.0537845473535304
YBR197C,0.25176818315025
YBL016W,0.994551523079172
YGR249W,0.0145618106339452
YLR200W,0.00178310966751905
YGR123C,0.0409016667649822
YMR206W,0.0542586428674809
YCL050C,1.66262663968281
YNL269W,0.00303065545446358
YJR137C,0.00105815807411651
YLR341W,0.00231320131122711
YPR174C,0.0203183035721911
YGL101W,0.127496315857148
YPL226W,0.174844500159682
YDL025C,0.0523004430647256
YBR129C,0.0355068009472867
YDR405W,0.359354987652352
YBR160W,0.297866186090005
YGL099W,0.0125536213617241
YIR001C,0.11060158585429
YGR070W,0.243512236690352
YMR296C,0.0234474236613497
YHL011C,0.015776239224564
YGR239C,0.00778702626993117
YML128C,1.28110706005501
YDR519W,0.0030344429016362
YAR007C,0.0866906216046032
YDR296W,0.0225660608958343
YER046W,1.95660289533312
YPL241C,0.0361058351156322
YGR029W,0.0300231427496483
YPR144C,0.0738066340354783
YNR027W,0.00948834492712037
YML060W,0.0261861079014238
YGR189C,0.00425911922741548
YLL049W,0.00578262965546994
YDR032C,0.362039996320507
YNR012W,0.00269886617766873
YGL133W,0.185366170612061
YNL221C,0.0360340621002999
YIL064W,0.159283906274638
YOR006C,0.0322949439986435
YJL106W,0.0195474015388508
YPL215W,0.00242796548944157
YGR009C,0.00763302819530107
YDL106C,0.0273672189849233
YBR004C,0.133078662417604
YML024W,0.00447990162778959
YLR190W,0.153884230030264
YDR335W,0.00459163763737431
YHL050C,0.00435302985286757
YCR090C,0.00185336071936599
YPL175W,0.0120532234453916
YBL068W,0.0500848484512047
YBL090W,0.0784561266176699
YPR148C,0.0481468799159119
YNL333W,0.00919978894730181
YLR047C,0.00577927159330569
YNL224C,0.292065803362048
YGR108W,1.08657183693227
YCL055W,0.0246829729355592
YBR293W,0.0752097755873925
YAL039C,0.240356660336354
YGL259W,0.166457016021288
YPL032C,0.00573809460321175
YDL139C,0.266650118795546
YOR074C,0.0256519269428586
YFR043C,0.00610622103056289
YMR162C,0.0577517130661486
YKL116C,0.140048305481735
YLR254C,0.0260075590104884
YGR075C,0.0286212427490898
YOR042W,0.00952930272243525
YJR033C,0.0121153746894788
YLR152C,0.00945550941934137
YNR072W,0.125754811188618
YDR101C,0.0212146034924742
YJL146W,0.00312411906044533
YLR121C,0.408468460606944
YPL103C,0.0146375518384593
YDR375C,0.0188697273686273
YNL277W,0.0360340621002999
YNR071C,0.0619739956207995
YBR217W,0.0441811410414861
YNL156C,0.708866278982232
YGR240C,0.00288798885583981
YGR147C,0.413127822263527
YDR409W,0.0822050683029433
YCR102C,0.181372414569762
YML022W,0.0220394276201245
YLR457C,0.0469730404938632
YKL058W,0.0264391045407609
YLR136C,0.170832319438632
YER064C,1.95660289533312
YGR224W,0.00627045334373037
YHR189W,0.00718764494345951
YNL133C,0.0566831402515876
YKL121W,0.127273599021599
YHR012W,0.00200032797126909
YGL150C,0.127496315857148
YGL216W,0.00360171103390005
YPR075C,0.0110728332222441
YHR143W,0.161792428490139
YDR308C,3.06437761655904
YDR429C,0.00395983192390667
YDR352W,0.00559655827533288
YHR049W,0.126482323058806
YKL159C,1.49771394883606
YOR393W,0.0636647778048154
YNL145W,0.082920714297474
YHL031C,0.130606371970051
YBR083W,0.0459651612792793
YNL015W,0.00744021624008456
YDL109C,1.02178867475829
YBR018C,0.0604102403851921
YLL032C,0.00792016338396598
YDR309C,0.102178201828663
YNL048W,0.00118718590638566
YGL106W,0.203067212009023
YNL327W,0.0446319561277169
YGR081C,0.235646257379207
YMR257C,0.0120871502189087
YOR283W,0.00257512167234194
YDR022C,0.00796795970668825
YNR067C,0.0477464832223769
YBR131W,0.212089667320272
YNL227C,0.00873968381730143
YAL055W,0.00801403697486407
YOR101W,0.507867460812429
YPR030W,0.034841352975165
YJL041W,0.00361520793119053
YKL109W,0.0489993764621779
YHR207C,0.118579912112495
YDR411C,0.0118607886097261
YMR029C,0.261814922665583
YOL120C,0.0134764740941678
YKR009C,0.00673737292419751
YMR270C,0.0120871502189087
YNL081C,0.00289730276519666
YHR071W,0.246795116193723
YDL033C,0.0248617454752921
YER036C,0.013478562423689
YLR096W,0.00676410593417435
YMR086W,0.0984709936483344
YPL020C,0.0413134524593019
YPR067W,0.034841352975165
YIR014W,0.0189811757800841
YPL194W,0.0365460094765403
YLR360W,1.08557008827153
YEL065W,0.0210418567113089
YOR340C,0.00205589637695521
YER102W,0.0261743834197743
YLR175W,0.0104904535256296
YMR259C,0.047968827925651
YCL039W,0.0161188717852556
YJL191W,0.00583632815202676
YEL046C,0.0839373110861448
YDR279W,0.045226354508866
YGR126W,0.00817603162910017
YLR099C,0.00135139066013006
YIL136W,0.0673747723457767
YIL139C,0.0605816486736859
YBR020W,0.0604102403851921
YJR102C,0.0327848991582253
YCL016C,0.00942774014203354
YDR439W,0.0108921226808417
YER140W,0.00229259910110346
YMR137C,0.00469401694249762
YJL047C,0.0196975016791412
YLR381W,0.00178310966751905
YKL146W,0.00286035649094777
YER047C,0.101957210334218
YLR228C,0.00996970522620364
YLR029C,0.00747766394964856
YBR166C,0.0117227853767854
YML008C,0.0038586416753095
YMR251W,0.00421678361308203
YCR030C,0.169840885410975
YOL092W,0.00369734137087779
YDR408C,0.00709048024774376
YDR459C,0.684265662157897
YOR035C,0.00990702911990023
YNL175C,0.0261548046256286
YAL042W,0.0152673553532773
YLR216C,0.00259266120405796
YOR037W,0.000675768103839344
YGR038W,3.20903727255487
YJL166W,0.00721387582181363
YPL092W,0.284381079592019
YDL202W,0.00339220493810192
YCR077C,0.0527038027278893
YKL002W,0.02196760301767
YGL144C,0.0189738844828245
YNL182C,0.00504633762216358
YBR003W,0.0179656523067656
YKR021W,0.315059541630432
YHR103W,0.0801064218966811
YKL216W,0.0737275009513174
YJL112W,0.0238141531104276
YGR097W,0.00363334997431194
YOL022C,0.174123616087291
YMR054W,0.00372005634439968
YLR227C,0.00862303451029284
YAR064W,0.00530698573303356
YJL148W,0.062619515389532
YOL140W,0.00678408300300294
YBL011W,0.0636473309685742
YNL202W,0.00888465433271643
YBR023C,0.0126685959618782
YHL014C,0.166179011527618
YMR166C,0.0261281978498658
YOL040C,0.181706152587435
YPL017C,0.0121371360314809
YGR041W,1.20260128314478
YGR091W,0.00602436376314031
YPR072W,0.00951936879366184
YAL051W,0.00152599642242444
YLR242C,0.00862303451029284
YOL125W,0.00815637504324271
YFR035C,0.0101826308078397
YOL030W,0.473395208865522
YJR031C,0.0122625959145449
YGR244C,0.0899504518820881
YGR203W,0.0121068040459912
YOR387C,0.0164837390934986
YML065W,0.0162357885494134
YER090W,0.0154107338636668
YMR264W,0.00729955674197062
YBR281C,0.0249882726243467
YGL005C,0.00663340563558616
YDL070W,0.0523004430647256
YGL021W,0.00419723830611891
YBL055C,0.019492452294132
YBR050C,0.0341259889439336
YOR191W,0.00332509627059275
YHL019C,0.00154083458741271
YIR039C,0.0871136186614958
YLR262C,0.0743786518962616
YCR033W,0.021153246544701
YOR167C,0.00156414347470347
YPL208W,0.0126705002781031
YCR019W,0.00391557577008196
YDR026C,0.00206606819784133
YDR009W,0.257884206364063
YNR073C,0.00275984103122188
YJL134W,0.000766619830605627
YNL072W,0.044960807830383
YGR171C,0.0286212427490898
YJL208C,0.822715645677481
YHL026C,0.00354222147211749
YDR128W,0.0209020505829002
YKL069W,0.0229531787231079
YER103W,0.0154107338636668
YDR338C,0.0114808485763821
YDR503C,0.0507119508922467
YAL060W,14.561234186852
YLR092W,0.0193470553105804
YLR251W,0.00142497724752388
YKR018C,0.0334042396572725
YPL057C,0.188450991421387
YJL138C,0.00361520793119053
YHR080C,0.18370090752513
YPR086W,0.509510010045082
YPL272C,0.309828367754463
YIL026C,0.011304169980613
YNL290W,0.0147269374241792
YMR168C,0.00957154451997319
YDL204W,0.012217502543261
YEL025C,0.0784569856943461
YJL210W,0.00475046427342951
YPL255W,0.00268094684937604
YMR098C,0.982669917192251
YCR075C,0.026330462643865
YDR113C,0.00260139760537089
YBR038W,0.00445070145081443
YOR320C,0.20499551092612
YHL030W,0.0294175116559112
YLR433C,0.00407821244256293
YFR042W,0.0105472782283281
YBR211C,0.110991155765274
YBR259W,0.592753385006004
YDR400W,0.00166650443800439
YOR124C,0.125754811188618
YBR295W,0.0259092096950406
YMR012W,0.157944952321216
YJL122W,0.00817689877884868
YLL010C,0.315059541630432
YOR316C,0.0946704556632434
YKL014C,0.0550741876625802
YOR306C,0.297601699314084
YHR024C,0.139451575839057
YIL042C,0.134744433726757
YKL086W,0.0478077628659207
YOR164C,0.0320737188641083
YOR271C,0.0197002787435223
YNL104C,0.015409930658595
YNL186W,0.00972803245322307
YOR348C,0.00351627371444458
YCR073WA,0.0113931730789591
YLR420W,0.0228848275109589
YPR048W,0.116852342683812
YML054C,0.104454969444484
YDR166C,0.0351591268885144
YBR001C,0.00907193825986126
YOR384W,0.0132787760916108
YJL061W,0.0182426564450377
YNR059W,0.00163827689170416
YER117W,0.0636421985373582
YHL008C,0.0176760887029781
YLR427W,0.0228848275109589
YIL040W,0.0754039553980339
YML039W,0.0342466619181269
YEL022W,0.0173269575888404
YMR014W,0.00267419764612707
YFR025C,0.0104471058507053
YMR058W,0.0756675540660282
YLR153C,0.0193470553105804
YGL233W,0.058477652206415
YHR151C,0.015776239224564
YBR176W,0.205773766465317
YNL176C,0.134821703944101
YOR367W,0.0369569787459448
YGL038C,0.703248720637302
YMR323W,0.143267623670356
YML097C,0.00581185283822542
YDR059C,0.188711142383648
YKR043C,0.00252525380869642
YDR079W,0.000323730577968221
YKL192C,0.531896247307361
YJR083C,0.00954387021822484
YKL049C,0.0644560068804346
YHR092C,0.00471544053196647
YKL190W,0.00382692801654053
YGR213C,0.00525188179719103
YOR047C,0.0070389026983102
YGL173C,0.659842150924035
YBR155W,0.212089667320272
YOR115C,0.0144372350461465
YDR466W,0.0811002214107854
YJR151C,0.0415184948236469
YDR091C,0.0238909003411941
YJL181W,0.129306470552353
YER007CA,0.00856641305315335
YPL195W,0.00417619947095893
YLR093C,0.00638181598639311
YJL183W,0.00429282784640402
YHR019C,0.187793413092232
YDR011W,0.00580465741524322
YBR031W,0.088700604914817
YHR200W,0.0929194816132617
YGR133W,0.163747745967685
YLR256W,0.142660992076151
YIL068C,0.104852302961963
YNL101W,0.0050233314904988
YLL015W,0.0386278043390956
YMR118C,0.226572299212224
YDR165W,0.0239781405084626
YOL131W,0.791823711268725
YGR202C,0.0167756506891161
YFR017C,0.0304807257171019
YNL257C,0.00336562512668244
YPR015C,0.0436109973682895
YNL243W,0.262997442607749
YER114C,0.00650587627704237
YDR104C,0.212109409765812
YPR013C,0.341435032858856
YJL048C,0.564702749192884
YHR021WA,0.0153861556812524
YLL050C,0.114880869190072
YPL243W,0.0294682808872366
YOL054W,0.00200579870814498
YGL240W,0.0752201423991724
YNL006W,0.00187188041777939
YLR025W,0.00227619005081393
YOR341W,0.567723194296595
YNL016W,4.97232135641242
YJL071W,0.00493332713872283
YNR053C,0.0607261832285692
YDR226W,0.337743836417563
YOR229W,0.0869507677619894
YLR180W,0.0691280626261636
YJR017C,0.0276974098119204
YBL004W,0.00232424425067247
YJL186W,0.0354861772994263
YLR168C,0.485465613177361
YGL095C,0.210266390049076
YMR076C,2.43933158181992
YDR260C,0.0119487870587248
YLL031C,0.643676016119404
YDR398W,0.220007230363642
YDR247W,0.15812986520461
YPL059W,0.0176938133771696
YGL195W,0.0298893648057653
YER111C,0.35639240222937
YER057C,0.00556880126813566
YPL227C,0.00235060773095727
YPL021W,0.0157944281990631
YBR163W,0.00654513829582019
YMR035W,0.261861924591752
YPR083W,0.107107093512714
YJL141C,0.0641249225876071
YEL066W,0.00519467382707471
YJL093C,0.0334486873777655
YDL189W,0.0159223690023394
YHR068W,0.0409092634607533
YIL140W,0.0029320543333297
YGL129C,0.0985274225909939
YEL053C,0.0148079909798606
YBR048W,0.207232119902303
YOR067C,0.00851257730608408
YDR218C,4.81303435155192
YKL007W,0.00387896406468394
YPL012W,0.100533737881676
YGR287C,0.457569945371377
YGL075C,0.0150050908332997
YDR384C,0.0153398135665121
YIR034C,0.311424364032399
YPR173C,0.00792864622374427
YDR376W,0.0159116080130462
YGL033W,0.0794569841367026
YNL032W,0.000977845117253763
YDL214C,0.125365464052809
YOR126C,0.00376934067533637
YPR065W,0.000992507149158572
YMR051C,0.0273264415708694
YOR335C,0.0224802781061303
YDR349C,0.233074852780391
YNL005C,0.0152208919594882
YGR127W,0.0527582595295492
YER147C,0.0175025006089147
YHR023W,0.00267608525425618
YGR052W,0.164391472276094
YPL218W,0.0075994576328123
YDR163W,0.0224296603225483
YPR029C,0.0164837390934986
YDL055C,0.00185336071936599
YMR271C,0.0267449346669363
YNL044W,0.0412691825209342
YDR288W,0.0076168704227352
YBL030C,0.00446804207821485
YML048W,0.126789917580355
YMR190C,0.0756675540660282
YAL064WB,0.462520236455536
YDL045C,0.652290823844388
YPL134C,0.00702927018529862
YDR100W,0.000323730577968221
YDL001W,0.0611518349961468
YHR032W,0.00511665792696909
YOL017W,0.0369434474344178
YJL062W,0.0102607972118887
YHR129C,0.139451575839057
YNL309W,0.0324459146896402
YJL165C,0.0673747723457767
YPL145C,0.00702927018529862
YJR021C,0.0197662977965268
YLR247C,6.19330226271681
YMR220W,0.0469730404938632
YFL065C,0.0284364989454694
YEL005C,0.0822050683029433
YOR215C,0.189641272071399
YOL047C,0.0173992779829403
YJR113C,0.291403959712319
YER178W,0.036617513451384
YMR102C,0.00263664461103001
YPR193C,0.0436109973682895
YNL267W,0.0704765857777832
YDR077W,0.188711142383648
YKL011C,0.23927868659534
YHR147C,0.0696161901777275
YMR048W,0.00553200865286916
YER060WA,0.171498046444547
YMR088C,0.0033916825317834
YIL105C,0.0174409404422511
YGL261C,0.0107572741392983
YPR042C,0.00304394004630468
YPL120W,0.00573239408735652
YML011C,0.132639854210702
YDL100C,0.00747940275151467
YJL002C,0.02255148917538
YPR129W,0.0323130083026699
YOR268C,0.065558950498643
YPR070W,0.0176143938798193
YLR070C,0.0270213634794562
YFR037C,0.013155385602014
YDR108W,0.000323730577968221
YJR045C,0.0153361244827886
YJR065C,0.0116939783773729
YFL017WA,0.0406288121726812
YDR542W,0.0968629963087846
YML004C,0.00628203277782575
YGL260W,0.659842150924035
YLR361C,0.0612439117499905
YPR192W,0.0703158751837669
YPL026C,0.032634049418054
YKL052C,0.0163562088445861
YFL028C,0.0154107338636668
YGL119W,0.0445911009968963
YLR326W,0.0980911947067044
YJR068W,0.00354612756438188
YJL083W,5.53938064281534
YGL084C,0.00663329472756116
YDR318W,0.00416422713512314
YJL194W,0.0106120112287073
YDR387C,0.045226354508866
YBR091C,0.0190647723948441
YDL002C,0.326437268949816
YDR020C,0.261413692651759
YCL066W,0.00205631787248213
YOR219C,0.0103432812773575
YDL029W,0.0527038027278893
YBL034C,0.00531787359246937
YPL180W,0.00733911203108478
YDR370C,0.083184815813768
YBL092W,0.122488342609646
YMR039C,0.266409928815455
YIL089W,0.00320276338523564
YOR020C,0.143875553571818
YDR170C,0.033185830457855
YKL082C,0.0174079886016542
YIL052C,0.0178110400608455
YLR196W,0.0876769028896015
YOR085W,0.0173606650998003
YGR131W,0.00209816539372614
YJL214W,0.0334486873777655
YFR052W,0.0570976583371612
YLR437C,0.0168201090932303
YBL088C,0.00622134560304973
YPR117W,0.0075994576328123
YGR072W,0.0255895521078837
YNR060W,0.0021204955131877
YOR346W,0.065558950498643
YNL190W,0.234387265824376
YBR119W,0.0459651612792793
YKR079C,0.425203901617022
YJL164C,0.576545671135021
YGR181W,0.0120278843947028
YJR077C,0.0251715339692097
YLR414C,0.227172421413007
