Gene,Xobs
YAR033W,0.156621509089104
YAR035W,0.0454942713594322
YAR042W,0.0810299663103727
YAR050W,0.0184857592354963
YAR064W,0.879644838908168
YAR066W,0.275922417415589
YAR068W,1.52863042163363
YAR071W,0.32074733139099
YBL001C,0.511298897114006
YBL002W,0.495764934956655
YBL003C,3.08459335343704
YBL004W,0.190702248285125
YBL005W,0.043254064321608
YBL005WA,0.0676461915465169
YBL006C,0.459077859792965
YBL007C,0.662500448371986
YBL008W,0.279517872812548
YBL009W,0.047374099498811
YBL010C,0.572286640043097
YBL011W,0.217268812078997
YBL013W,0.0821915527944768
YBL014C,0.0597976273056078
YBL015W,0.105717260706012
YBL016W,0.190443238318608
YBL017C,0.0176007433218275
YBL018C,0.376127963872076
YBL019W,0.0811680967155234
YBL020W,0.0640063278017357
YBL021C,0.482190221711522
YBL022C,0.959976254612156
YBL023C,0.148927677743001
YBL024W,0.433066360699743
YBL025W,0.209009920777582
YBL026W,0.446261577537939
YBL027W,20.3483592750988
YBL028C,0.333404708004782
YBL029W,0.0873071769947499
YBL030C,12.9650484983427
YBL031W,0.108720374791572
YBL032W,0.25535317242131
YBL033C,0.397932153799396
YBL034C,0.0526804442340287
YBL035C,0.443798654152101
YBL036C,0.160955070442728
YBL037W,0.0508566650262922
YBL038W,0.158935665891641
YBL039C,3.3839189223824
YBL040C,0.274304362250853
YBL041W,0.2311881370497
YBL042C,0.144270228629328
YBL043W,0.116590352301951
YBL044W,0.282861100659481
YBL045C,0.286578824348624
YBL046W,0.108886943754234
YBL047C,0.212924810186165
YBL049W,0.272392785751188
YBL050W,0.262695288494114
YBL051C,0.16014807203096
YBL052C,0.0717473961465382
YBL054W,0.203479629198264
YBL055C,0.206509132362354
YBL056W,0.119579785116557
YBL057C,0.199570478520838
YBL058W,0.1735550768669
YBL059W,0.274918145406877
YBL060W,0.106380733176512
YBL061C,0.0554368252524631
YBL063W,0.0488359283088097
YBL064C,0.417389777591977
YBL066C,0.0635906444324862
YBL067C,0.0353681997307324
YBL068W,0.334005827111927
YBL069W,0.130961418211863
YBL072C,72.1655829116161
YBL074C,0.105368501451909
YBL075C,0.10618478958721
YBL076C,1.3524889290884
YBL078C,0.146316549953359
YBL079W,0.0798750014166295
YBL080C,0.242581158889146
YBL081W,0.081060702408012
YBL082C,0.361001928285685
YBL084C,0.0676661678353872
YBL085W,0.102922922354064
YBL086C,0.101542412895269
YBL087C,16.4097319826198
YBL088C,0.0310171677746086
YBL089W,0.0763837342425434
YBL090W,0.588409480943998
YBL091C,1.673644814045
YBL092W,26.790777150851
YBL093C,0.205896963135277
YBL095W,0.105316794275547
YBL097W,0.0849319690231104
YBL098W,0.0910701074314105
YBL099W,0.781442433713235
YBL101C,0.0484407805489226
YBL102W,0.213851831537098
YBL103C,0.0513983407260177
YBL104C,0.129636746009993
YBL105C,0.0324886576640628
YBL106C,0.053782866748311
YBL107C,0.294729350837294
YBL111C,0.0996825731124851
YBL112C,0.349679143571048
YBL113C,0.207899102130034
YBR001C,0.0829782172012396
YBR002C,0.09489902585416
YBR003W,0.158946639388852
YBR004C,0.0716625449640871
YBR005W,0.326652062540198
YBR006W,0.0525794860573385
YBR007C,0.228534416402265
YBR008C,0.150795980275075
YBR009C,0.658034946720813
YBR010W,62.0506596818592
YBR011C,3.04492080133919
YBR012WA,0.0794437423992596
YBR012WB,0.0817360999153073
YBR013C,0.17315362020076
YBR014C,0.125864117824354
YBR015C,0.0935895593448372
YBR016W,0.359841881195689
YBR017C,0.0737526615659706
YBR018C,0.090459158029949
YBR019C,0.101316373504085
YBR020W,0.0612758856510815
YBR021W,0.111987857161465
YBR022W,0.279765729274368
YBR023C,0.06187723342391
YBR024W,0.592929109510409
YBR025C,2.54224132411991
YBR026C,0.208099784013751
YBR028C,0.131436356596005
YBR029C,0.212719017525744
YBR030W,0.0629536023127903
YBR031W,45.9848347975206
YBR033W,0.0858230688818468
YBR034C,0.504391039363287
YBR035C,1.09009674758964
YBR036C,0.159068519511999
YBR037C,0.0860802395310131
YBR038W,0.0711752696166785
YBR039W,0.578093622609406
YBR040W,0.152843949916173
YBR041W,0.0788533114746772
YBR042C,0.132955953708077
YBR043C,0.0614692871633373
YBR044C,0.0744190390729023
YBR045C,0.0569743019541183
YBR046C,0.537101192035433
YBR047W,1.17181079928476
YBR048W,2.63475825401189
YBR049C,0.0674367262337158
YBR050C,0.515948562283382
YBR052C,0.169307359303288
YBR053C,0.984126420437331
YBR054W,0.159473790648193
YBR055C,0.424678148508945
YBR056W,0.0860514153596128
YBR057C,0.0881328963520684
YBR058C,0.0481249410384427
YBR059C,0.0445974188063265
YBR060C,0.118763142903973
YBR061C,0.156163989286693
YBR062C,1.45242068143911
YBR063C,0.0668128771860281
YBR065C,0.649205754178908
YBR066C,0.443847974084543
YBR067C,3.40141508369388
YBR068C,0.10695008177079
YBR069C,1.02422944461587
YBR070C,0.231031135974789
YBR071W,0.199794708757764
YBR072W,0.176021731580804
YBR073W,0.571733906013333
YBR074W,0.113488294305147
YBR076W,0.1093720234364
YBR077C,0.163654677317557
YBR078W,2.89913065012526
YBR079C,1.24171689480939
YBR080C,0.324301185966263
YBR081C,0.0284665249894619
YBR082C,2.76310627356651
YBR083W,0.471270269778375
YBR084CA,4.23082834273087
YBR084W,1.54377875692065
YBR085W,0.142969409526785
YBR086C,1.23266391686861
YBR087W,0.13103466409003
YBR088C,0.322218043520669
YBR090C,0.410199300930232
YBR091C,0.476641860893607
YBR092C,0.767846503645492
YBR093C,1.71784443442489
YBR094W,0.113552084848078
YBR095C,0.285754628508035
YBR096W,0.327791394211251
YBR097W,0.0640630071013262
YBR098W,0.0758824844931019
YBR101C,0.169979549558505
YBR102C,0.0519352758506829
YBR103W,0.0977722892453387
YBR104W,0.376656980267433
YBR105C,0.136460063290936
YBR106W,13.167909654699
YBR107C,0.309639652905251
YBR108W,0.0426987736916976
YBR109C,0.240098906087818
YBR110W,0.354202594561134
YBR111C,0.702227334686598
YBR112C,0.0910499146315994
YBR114W,0.057527724556283
YBR115C,0.444546520726621
YBR117C,0.0970881134439997
YBR118W,70.1801921583532
YBR119W,0.275315402655844
YBR120C,2.16259709643111
YBR121C,3.17839924628981
YBR122C,0.231183632841837
YBR123C,0.105935782056632
YBR125C,0.471815780949339
YBR126C,0.721794090439334
YBR127C,3.4152568899654
YBR128C,0.236768118517654
YBR129C,0.165460186015984
YBR130C,0.0864975517250678
YBR131W,0.0715427918385616
YBR132C,0.201481292845939
YBR133C,0.0447424459217423
YBR135W,0.629800545828669
YBR136W,0.0161664485462688
YBR137W,1.03386259878116
YBR138C,0.0615533074290433
YBR139W,0.304712933339988
YBR140C,0.0312855985170871
YBR141C,0.093524680648554
YBR142W,1.05391839822131
YBR143C,1.98538938126492
YBR145W,0.186830446280095
YBR146W,0.128879087129237
YBR147W,0.197777631712943
YBR148W,0.0353573748470844
YBR149W,0.294281382196692
YBR150C,0.0288959824888437
YBR151W,0.438256043056442
YBR152W,0.327442673726813
YBR153W,0.216908560523172
YBR154C,0.437878134146674
YBR155W,0.10936757151958
YBR156C,0.216538575621321
YBR157C,0.129579259425415
YBR158W,0.160782440881112
YBR159W,0.347850795231231
YBR160W,0.113122277917461
YBR161W,0.131396932283421
YBR162C,1.87960939059087
YBR162WA,0.429190302004784
YBR163W,0.124035648917059
YBR164C,0.290510700837304
YBR165W,0.264895224011915
YBR166C,0.0892638797105092
YBR167C,0.537724733211251
YBR168W,0.181368169400541
YBR169C,0.0622504566427283
YBR170C,0.21505268086318
YBR171W,0.249419230884862
YBR172C,0.0513017015880909
YBR173C,0.227035505994312
YBR175W,0.175564779232796
YBR176W,0.070348569280764
YBR177C,0.175751951277825
YBR179C,0.139360191834053
YBR180W,0.166061056398802
YBR181C,20.2890949997787
YBR182C,0.0696479680916531
YBR183W,0.157005033238667
YBR184W,0.200474687789315
YBR185C,0.24334988255115
YBR186W,0.063065560688814
YBR187W,0.0981584889910578
YBR188C,0.229714960438516
YBR189W,13.2265279948019
YBR191W,69.7319192943056
YBR192W,0.136235991273744
YBR193C,0.126153472931939
YBR194W,0.266316304602345
YBR195C,0.17639669090957
YBR196C,11.2855443048174
YBR197C,1.09652882000739
YBR198C,0.647220308555423
YBR199W,0.121949982009787
YBR200W,0.105762045406559
YBR201W,1.23930744356006
YBR202W,0.0329080362109521
YBR203W,0.103227462582637
YBR204C,0.160237160049929
YBR205W,1.11877221796527
YBR207W,1.62948697978931
YBR208C,0.112216734273799
YBR210W,0.236630967435758
YBR211C,0.173968531467951
YBR212W,0.129248480347412
YBR213W,0.116357739891651
YBR214W,0.0754981288762707
YBR215W,0.296111840158338
YBR216C,0.226092995670028
YBR217W,0.148765228133335
YBR218C,0.305299952545331
YBR219C,1.91486653678294
YBR220C,0.287334447057166
YBR221C,0.591035714713543
YBR222C,0.0994629596633462
YBR223C,0.172774570315801
YBR225W,0.0393942670408279
YBR227C,0.282128286648361
YBR228W,0.144625527154731
YBR229C,0.230109986071362
YBR230C,0.392357923878772
YBR231C,0.156265118042988
YBR233W,0.0988468950886082
YBR234C,0.377197383603236
YBR235W,0.0521798444640143
YBR236C,0.282373044362652
YBR237W,0.0432817345360469
YBR238C,0.0923800007205641
YBR239C,0.22761625955271
YBR240C,0.127618816033478
YBR241C,0.236002260966537
YBR242W,0.188074224436874
YBR243C,0.141759568469472
YBR244W,0.318488796094525
YBR245C,0.0854585748047327
YBR246W,0.204262813261602
YBR247C,0.339226713605828
YBR248C,0.119636430426569
YBR249C,6.10395984622379
YBR250W,0.0688112612703238
YBR251W,0.137042765903181
YBR252W,0.343351833763826
YBR253W,0.200359355008862
YBR254C,0.181796123460316
YBR255W,0.0686172556115956
YBR256C,0.153468198338263
YBR257W,0.429658327727751
YBR258C,0.349275939293534
YBR259W,0.0509249116110726
YBR260C,0.23946032980058
YBR261C,0.930047085206951
YBR262C,0.309725188589466
YBR263W,0.602388296616191
YBR264C,0.300145491906686
YBR265W,0.148217619417229
YBR267W,0.367716437964288
YBR268W,0.274793026230507
YBR269C,0.308740621983516
YBR270C,0.0553801737726517
YBR271W,0.103692020321202
YBR272C,0.0950995394991689
YBR273C,0.1045906970582
YBR274W,0.0668637979080506
YBR275C,0.0326974738159697
YBR276C,0.253657755334257
YBR278W,0.241265138932014
YBR279W,0.258554951491035
YBR280C,0.0928377164836377
YBR281C,0.0732323708345484
YBR282W,0.606635911444997
YBR283C,2.36905361222978
YBR284W,0.0699415390609094
YBR285W,0.437139961215127
YBR286W,6.54262301392381
YBR287W,0.198954459392302
YBR288C,0.3930802587367
YBR289W,0.0523036314057005
YBR290W,0.280372484028026
YBR291C,0.321955159100112
YBR293W,0.0965972900374106
YBR294W,0.0585914453759719
YBR295W,0.0770555773409525
YBR296C,0.0655793299045676
YBR297W,0.738478022979392
YBR298C,0.235312920514609
YBR299W,0.0546741387660477
YBR301W,0.934716534690846
YBR302C,0.138388973824808
YCL001W,0.345999402999738
YCL002C,0.178378891135697
YCL004W,0.322268072684436
YCL005W,0.102051242281105
YCL008C,0.277693669375123
YCL009C,0.21208327110521
YCL010C,0.143044054185169
YCL011C,2.13238050382507
YCL014W,0.0354136282653038
YCL016C,0.376641295522512
YCL017C,1.1675946342543
YCL018W,0.212663795697613
YCL019W,0.752497370844035
YCL024W,0.027249058548485
YCL025C,0.628270111196747
YCL026CA,0.254534046631402
YCL027W,0.108294625963158
YCL028W,0.586711648418228
YCL029C,0.0824201745252341
YCL030C,0.323512138481085
YCL031C,0.117021269740919
YCL032W,0.115600461600266
YCL033C,0.674319092256488
YCL034W,2.02070166840362
YCL035C,1.33742869887771
YCL036W,0.996126199423071
YCL037C,0.184474714534705
YCL038C,0.0774034180711833
YCL039W,0.0999184826215716
YCL040W,2.17541137529141
YCL042W,0.196840280186559
YCL043C,4.74925233313568
YCL044C,0.709781693463505
YCL045C,0.674401956721587
YCL047C,0.204759906325411
YCL048W,0.117938733780065
YCL049C,0.0766374984519988
YCL050C,0.45845382379988
YCL051W,0.0767591264287552
YCL052C,0.0984874279715598
YCL054W,0.392610587089878
YCL055W,0.24600456793079
YCL056C,0.168533412669809
YCL057W,0.188090316083231
YCL059C,0.128536627675436
YCL061C,0.110193493926621
YCL063W,0.113770662544328
YCL064C,0.352995257091567
YCL066W,0.276321718497873
YCL067C,0.095879116100235
YCL068C,0.136097151049987
YCL069W,0.177659588681656
YCL073C,0.0722554500232064
YCR002C,0.226684943009679
YCR003W,0.194129545084546
YCR004C,0.183913632968472
YCR005C,1.1560859940563
YCR007C,1.35165149022302
YCR008W,0.0587664439109352
YCR009C,0.23688745062449
YCR010C,0.136490459621297
YCR011C,0.460289084541855
YCR012W,74.2226255346795
YCR014C,0.196456578812131
YCR015C,0.141480681780308
YCR016W,0.201973934697454
YCR017C,0.328715774794809
YCR018C,0.20745606445857
YCR019W,0.214590721243727
YCR020C,0.266726894492826
YCR020CA,0.411622709052155
YCR021C,0.124931526484851
YCR023C,0.093819964849534
YCR024C,0.176894725491603
YCR024CA,1.27070334311888
YCR026C,0.071759797555235
YCR027C,1.01838608025558
YCR028C,0.101497770677449
YCR028CA,0.311958027311449
YCR030C,0.0651452007573704
YCR031C,20.8941754341391
YCR032W,0.0173023206775804
YCR033W,0.074962321195827
YCR034W,1.14907497684487
YCR035C,0.42914541446142
YCR036W,0.164191021442683
YCR037C,0.0445146204966112
YCR038C,0.174545404193327
YCR039C,0.239319018907916
YCR040W,0.158423688044678
YCR042C,0.0334869376149962
YCR043C,0.64871614685418
YCR044C,0.175223106510736
YCR045C,0.238034081710498
YCR046C,0.15890649884328
YCR047C,0.182129375358219
YCR048W,0.0927424987785679
YCR051W,0.358426044902046
YCR052W,1.0785215457184
YCR053W,2.64781436690302
YCR054C,0.051913403028848
YCR057C,0.0484292465239662
YCR059C,0.211708507743482
YCR060W,0.402433982932184
YCR061W,0.151916528634967
YCR063W,0.227619140294922
YCR065W,0.0752962552883674
YCR066W,0.138813211027776
YCR067C,0.0495094943642299
YCR068W,0.116195277704373
YCR069W,0.155446664372936
YCR071C,0.487107173670508
YCR072C,0.128323286317674
YCR073C,0.0309814968805411
YCR073WA,0.20432597512762
YCR075C,0.411187495360717
YCR076C,0.149600889536532
YCR077C,0.344048475165788
YCR079W,0.375322473150562
YCR081W,0.0314908191130753
YCR082W,0.760945193385398
YCR083W,0.412458617372518
YCR084C,0.2244932148251
YCR086W,0.288423108162007
YCR088W,0.0501356928580316
YCR089W,0.0233739154294312
YCR090C,0.222995033422915
YCR091W,0.0620619516719008
YCR092C,0.0331634989895545
YCR093W,0.0293948318621795
YCR094W,0.188439471435026
YCR095C,0.514059649343977
YCR096C,0.375273188021619
YCR097W,0.187181534256544
YCR098C,0.0904250542528976
YCR099C,0.185816478182944
YCR100C,0.0954922283820529
YCR101C,0.160997344384247
YCR102C,0.141694105585858
YCR104W,0.262297232229763
YCR105W,0.184242772812466
YCR106W,0.0679783367047906
YCR107W,0.169008729252135
YDL001W,0.0850677891470571
YDL002C,0.156530882575336
YDL003W,0.118109660274331
YDL004W,1.09005811800102
YDL005C,0.129876593131028
YDL006W,0.135632244888015
YDL007W,0.426572431657862
YDL008W,0.354712127054498
YDL010W,0.217822899394491
YDL012C,0.628801115446392
YDL013W,0.0903707092337774
YDL014W,2.63388205937555
YDL015C,0.321860318038028
YDL017W,0.09249899815301
YDL018C,0.181102793161725
YDL019C,0.13481616456328
YDL020C,0.0756015071265563
YDL021W,0.140558677182768
YDL022W,3.0101437503827
YDL024C,0.051174024242665
YDL025C,0.287107476422515
YDL027C,0.079889358435283
YDL028C,0.0347607488924967
YDL029W,0.859491345859267
YDL030W,0.226968513969266
YDL031W,0.113699638619064
YDL033C,0.24221466450107
YDL035C,0.159096683276964
YDL036C,0.0670746003750002
YDL037C,0.140615799990558
YDL038C,0.181977529212356
YDL039C,0.220746906746039
YDL040C,0.16677086211552
YDL042C,0.324796356336203
YDL043C,0.115483423920786
YDL044C,0.50937416066953
YDL045C,1.43914068394384
YDL045WA,0.312024090861485
YDL046W,0.166866155959413
YDL047W,0.356256722883593
YDL048C,0.274730513943635
YDL049C,0.26307329495258
YDL051W,0.182429010395943
YDL052C,0.11194757002781
YDL053C,0.311224755200262
YDL054C,0.0869145982299803
YDL055C,4.20457331240809
YDL056W,0.147407416847397
YDL057W,0.130850984080742
YDL058W,0.0399487785257606
YDL059C,0.420221055221814
YDL060W,1.28377664773075
YDL061C,1.93231832859516
YDL063C,0.0828586690745438
YDL064W,0.599649224560187
YDL065C,0.12430889816894
YDL066W,0.721539964499005
YDL067C,0.343636126824686
YDL069C,0.703516506611583
YDL070W,0.0502267012357689
YDL072C,0.836212319613448
YDL073W,0.0385278835929629
YDL074C,0.0651868774732535
YDL075W,22.8217037338204
YDL076C,0.300592305463788
YDL077C,0.0320831922200473
YDL078C,0.272424130038688
YDL079C,0.0969249478717355
YDL080C,0.259886828756378
YDL081C,0.865851133191308
YDL082W,11.0291182876076
YDL083C,5.3468493283697
YDL084W,0.831296575963988
YDL085W,0.0858932046591983
YDL086W,0.228255316633297
YDL087C,0.156855573290583
YDL088C,0.117582137862458
YDL089W,0.138802613713651
YDL090C,0.0854253324980294
YDL091C,0.149017552983473
YDL092W,0.239695105263926
YDL093W,0.0770969744323487
YDL095W,2.39125272641604
YDL097C,1.37896250987776
YDL098C,0.2019948337935
YDL099W,0.106885095975158
YDL100C,0.658414633188841
YDL101C,0.123357764116184
YDL102W,0.0746952887241406
YDL103C,0.209624759065807
YDL104C,0.0843892787394727
YDL105W,0.0762605397516952
YDL106C,0.115363980514392
YDL107W,0.0961189226327509
YDL108W,0.151181020142976
YDL109C,0.0443487471888371
YDL110C,0.643328540572153
YDL111C,0.196221403573636
YDL112W,0.208670714551608
YDL113C,0.354583337989526
YDL114W,0.155604550478203
YDL115C,0.292390405248983
YDL116W,0.289867974562625
YDL117W,0.0543114162115781
YDL119C,0.0714834202793448
YDL120W,0.185195158762014
YDL121C,0.326681918250055
YDL122W,0.278420872453956
YDL123W,0.286922405508414
YDL124W,0.935813307794892
YDL125C,0.394955627252887
YDL126C,2.65461034764571
YDL127W,0.192409243861971
YDL128W,0.168765725833258
YDL129W,0.0625519526749292
YDL130W,61.884179646512
YDL131W,0.193007938855614
YDL132W,0.129303623603408
YDL133W,0.0964980203916872
YDL134C,0.0884764731714469
YDL135C,0.762096603839506
YDL136W,4.94200889921365
YDL137W,2.98865763417114
YDL138W,0.0849422802799537
YDL139C,0.26836210018364
YDL140C,0.900185997505296
YDL141W,0.0705276299792131
YDL142C,0.268180560000384
YDL143W,0.157463426574993
YDL144C,0.0881965428333545
YDL145C,0.67276966890425
YDL146W,0.0772356570872865
YDL147W,0.205506864436901
YDL148C,0.356600249558213
YDL149W,0.0242675737864005
YDL150W,0.169282589916258
YDL153C,1.28275349662494
YDL154W,0.330951326644189
YDL155W,0.0882539161523206
YDL156W,0.0804322805534134
YDL157C,0.508930356616044
YDL159W,0.0914567072825236
YDL160C,0.0874729282264807
YDL161W,0.213829715726568
YDL164C,0.109619743140694
YDL165W,0.695010117319372
YDL166C,0.187954533812523
YDL167C,0.103709549245769
YDL168W,0.39520151500815
YDL169C,0.198770090977789
YDL170W,0.0387761222170626
YDL171C,0.645355341438812
YDL173W,0.208778149442835
YDL174C,0.392473221949492
YDL175C,0.246019069634691
YDL176W,0.0999522757122518
YDL177C,0.164502113293114
YDL178W,0.165362728026518
YDL179W,0.166078640842717
YDL180W,0.102080840151123
YDL181W,0.412444651207532
YDL182W,2.41953982086537
YDL183C,0.152198385085226
YDL184C,0.584971445583195
YDL185W,3.21321213974899
YDL186W,0.385468443005587
YDL188C,0.232628116837141
YDL189W,0.528097981268736
YDL190C,0.279526848503159
YDL191W,4.83897474238974
YDL192W,8.6596611170121
YDL193W,0.0669426783847237
YDL194W,0.0679232596852003
YDL195W,1.15255987803625
YDL197C,0.155685167393459
YDL198C,0.439805708092522
YDL199C,0.0705146862995703
YDL200C,0.266599828846311
YDL201W,0.170497016971971
YDL202W,0.116065839048803
YDL203C,0.189685867066522
YDL204W,0.244735410026523
YDL205C,0.141001013218682
YDL206W,0.0650686261256262
YDL207W,0.0715204500403383
YDL208W,1.01639198160404
YDL209C,0.0760882206857038
YDL210W,0.337946923100537
YDL211C,0.120648600185841
YDL212W,0.167406778622597
YDL213C,0.150897855994629
YDL214C,0.0481393121119334
YDL215C,0.121363036477294
YDL216C,0.166292004913411
YDL217C,0.194871319182282
YDL218W,0.263414387667553
YDL219W,0.544849572691705
YDL220C,0.0745336437639566
YDL222C,0.262521837941708
YDL223C,0.0963450354380375
YDL224C,0.0354230414033406
YDL225W,0.0665930255454103
YDL226C,0.243369012174092
YDL227C,0.119027526082026
YDL229W,68.922163603278
YDL230W,0.15582363598979
YDL231C,0.0441945369908977
YDL232W,0.464766905609454
YDL233W,0.0808629670149038
YDL234C,0.0365576252917182
YDL235C,0.437344874782384
YDL236W,0.275376976791425
YDL237W,0.0716263684217443
YDL238C,0.104342348821208
YDL239C,0.117088990468266
YDL240W,0.0288376907583422
YDL241W,0.451767351037433
YDL243C,0.266553022973196
YDL244W,0.194367098796007
YDL245C,0.14565401656879
YDL246C,0.118552440552579
YDL247W,0.059143355516002
YDL248W,1.08283503378613
YDR001C,0.438266669839042
YDR002W,1.80884115317796
YDR003W,0.204872639032032
YDR004W,0.100130238737536
YDR005C,0.2349024537926
YDR006C,0.11296150152174
YDR007W,0.213875380586194
YDR009W,0.154233811573612
YDR011W,0.699127100065472
YDR012W,31.4210810879108
YDR013W,0.274775773625498
YDR014W,0.0767928089416005
YDR016C,0.481344127332257
YDR017C,0.0538214317228752
YDR018C,0.0683414501635617
YDR019C,0.143275031456161
YDR020C,0.108901521258251
YDR021W,0.167200411851603
YDR022C,0.215781011184671
YDR023W,3.80332974218595
YDR025W,12.0358000349772
YDR026C,0.108280906020749
YDR027C,0.0317801048182372
YDR028C,0.43040753036406
YDR030C,0.0540899398628629
YDR031W,0.279730003529713
YDR032C,5.5791563277577
YDR033W,7.20956574958142
YDR034C,0.0719155505870231
YDR035W,1.5637775628952
YDR036C,0.184791217308847
YDR037W,4.50700320682908
YDR038C,0.20979189855463
YDR039C,1.11102792501717
YDR040C,0.0284568221782622
YDR041W,0.268185614545161
YDR042C,0.40616058486948
YDR043C,0.163540519037756
YDR044W,0.14513133190718
YDR045C,0.436923300514483
YDR046C,0.116789718794739
YDR047W,0.627395653179292
YDR049W,0.170033308864638
YDR050C,84.1097303030672
YDR051C,0.16963795596606
YDR052C,0.0896449873004759
YDR054C,0.22698131710679
YDR055W,2.29200099491449
YDR056C,1.12880285562954
YDR057W,0.505958124506557
YDR058C,0.113247107031555
YDR059C,0.210553647919837
YDR060W,0.467017153264247
YDR061W,0.0675377889157654
YDR062W,1.44087935422695
YDR063W,0.214008010865033
YDR064W,0.602790216661765
YDR065W,0.135940572919691
YDR066C,0.277670238601959
YDR067C,0.198333039522013
YDR068W,0.184871764416551
YDR069C,0.0675777234187906
YDR070C,0.531221727810268
YDR071C,0.179802057186154
YDR072C,0.142042567988908
YDR073W,0.31084264456211
YDR074W,0.209413663913251
YDR075W,0.154869785629094
YDR076W,0.236458840524121
YDR077W,15.9160490264256
YDR078C,0.269169412732628
YDR079W,0.299038571711548
YDR080W,0.104768812619778
YDR081C,0.0616506547560216
YDR082W,0.0688347634310944
YDR083W,0.106564209534309
YDR084C,0.542870908094026
YDR085C,0.103216069948569
YDR086C,0.508646282637517
YDR087C,0.379473424273161
YDR088C,0.209450421744225
YDR089W,0.099719681639612
YDR090C,0.389179920178201
YDR091C,0.257489686101522
YDR092W,0.372145585652924
YDR093W,0.0372605271394909
YDR096W,0.0252587804881136
YDR097C,0.0925805901046187
YDR098C,0.461459679316345
YDR099W,0.544312765829536
YDR100W,0.510432133820182
YDR101C,0.255906736499255
YDR103W,0.0549141156429627
YDR104C,0.038472922939655
YDR105C,0.107216861618025
YDR106W,0.160892032795484
YDR107C,0.0607283306132563
YDR108W,0.108212277750878
YDR109C,0.0715685379298108
YDR110W,0.084627333078043
YDR111C,0.0499341084713432
YDR113C,0.17645379228274
YDR115W,0.232096292905103
YDR116C,0.199689926748567
YDR117C,0.169219177290846
YDR118W,0.0490962677831668
YDR119W,0.116441579184142
YDR120C,0.373253815325215
YDR121W,0.170332963965177
YDR122W,0.0300831812020318
YDR123C,0.268635051243965
YDR124W,0.110968482345304
YDR125C,0.13011581925433
YDR126W,0.162330656964491
YDR127W,0.555745049376618
YDR128W,0.0229966721170966
YDR129C,1.0253898958751
YDR130C,0.171429879598868
YDR131C,0.127012624734887
YDR132C,0.0674275569109162
YDR135C,0.204245956508912
YDR137W,0.0874164680658256
YDR138W,0.0621500997877263
YDR139C,0.514555185586319
YDR140W,0.180928968774276
YDR141C,0.0217260132645185
YDR142C,0.119704097782849
YDR143C,0.321404752050247
YDR144C,0.0862605204961672
YDR145W,0.103502544041852
YDR146C,0.156144255824125
YDR147W,0.0588237221731021
YDR148C,0.30130128281089
YDR150W,0.109611354308281
YDR151C,0.188827137364113
YDR152W,0.141029293305136
YDR153C,0.126710947707403
YDR155C,14.9066913031461
YDR156W,0.394081707506547
YDR158W,1.13053838011569
YDR159W,0.0289345314855084
YDR160W,0.0599152366820629
YDR161W,0.105047970413751
YDR162C,0.188770393469479
YDR163W,0.600128967909228
YDR164C,0.10054611228724
YDR165W,0.186355327822095
YDR166C,0.0321598864624661
YDR167W,0.525764945156894
