YBL044W,0.0280158621938669
YBL045C,0.718178321464103
YBL046W,0.0763237564955558
YBL047C,0.130742340482021
YBL049W,0.0160237333046686
YBL050W,0.548818005342853
YBL051C,0.138192601589335
YBL052C,0.0242460912826176
YBL054W,0.198452404500438
YBL055C,0.393585621967591
YBL056W,0.300778439179872
YBL057C,0.365802362134463
YBL058W,1.22118532587975
YBL059W,0.0522454422067649
YBL060W,0.022516421758452
YBL061C,0.249132558354431
YBL063W,0.0183547463450414
YBL064C,0.456173285521178
YBL066C,0.00455498505152858
YBL067C,0.0329294775198668
YBL068W,0.854627756408137
YBL069W,0.131607507521155
YBL072C,45.6150659639819
YBL074C,0.0192836778610111
YBL075C,0.0103745226290295
YBL076C,1.22265292004147
YBL078C,0.140735989093353
YBL079W,0.0540939238273378
YBL080C,0.0104001345810693
YBL081W,0.255430088122944
YBL082C,0.184035447945311
YBL084C,0.0519605238958493
YBL085W,0.130486617701093
YBL086C,0.0746128189228419
YBL087C,29.6153552324682
YBL088C,0.0108421959849644
YBL089W,0.0688814845376343
YBL090W,0.230543523515631
YBL091C,1.61017708393454
YBL092W,22.8647175936174
YBL093C,0.280262741990394
YBL095W,0.120306565884464
YBL097W,0.00688923108758217
YBL098W,0.078623350790981
YBL099W,0.945671072564479
YBL101C,0.0957163445976707
YBL102W,0.327873428983455
YBL103C,0.0237396476867278
YBL104C,0.0600816046546448
YBL105C,0.0359958687931674
YBL106C,0.0176065548616756
YBL107C,0.0744228093863525
YBL111C,0.013281354644398
YBL112C,1.29674980043085
YBL113C,0.183798789861258
YBR001C,0.0745163673233783
YBR002C,0.143540827183367
YBR003W,0.0903900817639566
YBR004C,0.189560878282615
YBR005W,0.279688174680452
YBR006W,0.0388911358027831
YBR007C,0.0325392903854254
YBR008C,0.0410775695516154
YBR009C,3.84630999595136
YBR010W,35.9995586264806
YBR011C,4.99377033778657
YBR012WA,0.312453319450251
YBR012WB,0.0368387184033071
YBR013C,0.0363814819256461
YBR014C,0.704972545568152
YBR015C,0.31271349914411
YBR016W,1.62484925395488
YBR017C,0.143773788976588
YBR018C,0.0109230041808986
YBR019C,0.0117060492195586
YBR020W,0.00554653631469034
YBR021W,0.0479019240981467
YBR022W,0.16513213781413
YBR023C,0.149241864654366
YBR024W,0.0853299686638353
YBR025C,3.02671614876068
YBR026C,0.217398365177305
YBR028C,0.034034850649923
YBR029C,0.355236611217426
YBR030W,0.0184041569799361
YBR031W,31.7369622147187
YBR033W,0.0038445905084976
YBR034C,0.623808458431948
YBR035C,1.08156565011972
YBR036C,0.874660340417904
YBR037C,0.0603695928432915
YBR038W,0.0928743876112981
YBR039W,0.735385962141973
YBR040W,0.0269922290993059
YBR041W,0.432475136601112
YBR042C,0.146430474412537
YBR043C,0.0403673912085625
YBR044C,0.0265664487298016
YBR045C,0.0103771071897318
YBR046C,0.277844979486487
YBR047W,0.0464752213950444
YBR048W,8.78586781858326
YBR049C,0.232435037025729
YBR050C,0.0795130986614438
YBR052C,0.84861348928348
YBR053C,0.275659542336627
YBR054W,0.419556553958438
YBR055C,0.0290908496177017
YBR056W,0.194692961744035
YBR057C,0.0483449079715026
YBR058C,0.163314011754895
YBR059C,0.10424265386333
YBR060C,0.0506449035487992
YBR061C,0.387352765910961
YBR062C,1.22840373610018
YBR063C,0.0516552256222527
YBR065C,0.0165093935106646
YBR066C,0.0884806818757286
YBR067C,2.87920186538134
YBR068C,0.409174328467992
YBR069C,1.09634595619051
YBR070C,0.188775489320435
YBR071W,0.120528888336647
YBR072W,0.122689449340562
YBR073W,0.457728862096961
YBR074W,0.0172248128573567
YBR076W,0.00976013295809873
YBR077C,0.135146890634624
YBR078W,2.2367384485333
YBR079C,1.01057800039144
YBR080C,0.344121722978625
YBR081C,0.0272542596251497
YBR082C,5.21646990514321
YBR083W,0.367197095716255
YBR084CA,6.08777346366689
YBR084W,0.839493096220877
YBR085W,0.158500026132328
YBR086C,0.888528311278374
YBR087W,0.346774587136393
YBR088C,1.48915381371928
YBR090C,0.279906130928416
YBR091C,0.721047123800672
YBR092C,2.17512484509593
YBR093C,1.03829501721108
YBR094W,0.0753495035410055
YBR095C,0.182203557352198
YBR096W,1.27129153047881
YBR097W,0.0239311978813728
YBR098W,0.00745495508307314
YBR101C,0.665740266844449
YBR102C,0.0273304875533134
YBR103W,0.166539772556816
YBR104W,0.150610621158533
YBR105C,0.111545583044128
YBR106W,6.66420906307483
YBR107C,0.0703608860636655
YBR108W,0.0239983893486956
YBR109C,2.4445220932442
YBR110W,0.144424131275032
YBR111C,1.44536210706487
YBR112C,0.188049979690081
YBR114W,0.0123442916753609
YBR115C,0.239864315218933
YBR117C,0.00515979588776036
YBR118W,63.2404471487839
YBR119W,0.118321618812821
YBR120C,0.143001503345332
YBR121C,2.43841635662415
YBR122C,0.145780334180288
YBR123C,0.112055943647004
YBR125C,0.171069194224271
YBR126C,1.12307473039298
YBR127C,1.98581425267769
YBR128C,0.0168100006966883
YBR129C,0.106849892586243
YBR130C,0.103051937023702
YBR131W,0.0258568028328452
YBR132C,0.022430447807378
YBR133C,0.0886557727038491
YBR135W,0.702494488938454
YBR136W,0.0120668238512933
YBR137W,0.397537204304396
YBR138C,0.00813804555243913
YBR139W,0.476896780339314
YBR140C,0.023862078079409
YBR141C,0.164018227346387
YBR142W,0.480663228575011
YBR143C,1.68835777882887
YBR145W,0.310964638587373
YBR146W,0.263633794987284
YBR147W,0.0170395632890843
YBR148W,0.0173207309442572
YBR149W,0.760302627271082
YBR150C,0.00697296638326502
YBR151W,0.310166019633033
YBR152W,0.00848027965283497
YBR153W,0.213690104080259
YBR154C,1.14456057485064
YBR155W,0.297050909311029
YBR156C,0.0322378096753191
YBR157C,0.0388801138037073
YBR158W,0.296764311864958
YBR159W,1.29745461239565
YBR160W,0.589102275176724
YBR161W,0.071717022828613
YBR162C,2.13541747938361
YBR162WA,3.73265498981291
YBR163W,0.0280505578073878
YBR164C,0.629430360810691
YBR165W,0.0958803382327361
YBR166C,0.312145082704755
YBR167C,0.0711934049315186
YBR168W,0.00475457074956617
YBR169C,0.0664744212246527
YBR170C,0.169311336238878
YBR171W,0.932128635893369
YBR172C,0.0462878611787453
YBR173C,0.551743038939827
YBR175W,0.125120642710007
YBR176W,0.0803682271392134
YBR177C,0.519986669871692
YBR179C,0.0369330898436583
YBR180W,0.0286419122119387
YBR181C,15.9627179913692
YBR182C,0.0161478815977408
YBR183W,0.101792877433019
YBR184W,0.00887556036857195
YBR185C,0.179313465820081
YBR186W,0.0041747168423176
YBR187W,0.474162924643546
YBR188C,0.146538833017119
YBR189W,6.85669227090086
YBR191W,56.118638029382
YBR192W,0.0872362433186936
YBR193C,0.04504607900559
YBR194W,0.0944130420709039
YBR195C,0.05188426648079
YBR196C,6.6308652743761
YBR197C,0.0253040786185217
YBR198C,0.334351579898205
YBR199W,0.700425855381794
YBR200W,0.111869486136284
YBR201W,0.110055535240045
YBR202W,0.100809352923209
YBR203W,0.0164091004170319
YBR204C,0.104332533491598
YBR205W,0.60085222978559
YBR207W,1.01174470367261
YBR208C,0.0812661223152044
YBR210W,0.177932725481741
YBR211C,0.0780591985484609
YBR212W,0.164508173163716
YBR213W,0.0536667027529022
YBR214W,0.125272861412453
YBR215W,0.0469855828885539
YBR216C,0.045937979959465
YBR217W,0.0343813562310047
YBR218C,0.341340695686594
YBR219C,0.0207277902817809
YBR220C,0.108587144816756
YBR221C,1.3462312256522
YBR222C,0.252190903454715
YBR223C,0.0147752814074225
YBR225W,0.0247609915306479
YBR227C,0.115476770321744
YBR228W,0.0229574103063326
YBR229C,0.122904569073156
YBR230C,0.654424549965195
YBR231C,0.18951206116595
YBR233W,0.0396345285836889
YBR234C,0.558248360528641
YBR235W,0.0760777779300746
YBR236C,0.217351116712736
YBR237W,0.0236218616716989
YBR238C,0.0600673814091566
YBR239C,0.0113526108111977
YBR240C,0.00973338095902217
YBR241C,0.365917370058216
YBR242W,0.409806421464324
YBR243C,0.327987209987216
YBR244W,0.502737712285309
YBR245C,0.128321449161266
YBR246W,0.215518477256936
YBR247C,0.35436381162957
YBR248C,0.570467710594621
YBR249C,2.69005520751588
YBR250W,0.0203022998353856
YBR251W,0.139383462375353
YBR252W,1.85278791220847
YBR253W,0.0893569287779621
YBR254C,0.366794280248415
YBR255W,0.0259887372721107
YBR256C,0.484307177741219
YBR257W,0.101029970792077
YBR258C,0.104010734378063
YBR259W,0.00764328191089998
YBR260C,0.0957488654965023
YBR261C,0.747982020408602
YBR262C,0.650732842052961
YBR263W,1.37100998626368
YBR264C,0.3848982908464
YBR265W,0.461823923966573
YBR267W,0.360039237521323
YBR268W,1.00358019906453
YBR269C,0.243295310468377
YBR270C,0.0139846767347811
YBR271W,0.166547891147035
YBR272C,0.0780579583765545
YBR273C,0.304776602433656
YBR274W,0.0876583515128552
YBR275C,0.0254575034935568
YBR276C,0.100289403541617
YBR278W,0.102530137538312
YBR279W,0.301254429530071
YBR280C,0.0535509276850682
YBR281C,0.0960297355684774
YBR282W,0.642068704546152
YBR283C,1.68561191535933
YBR284W,0.0123669370876978
YBR285W,0.0308451469579779
YBR286W,5.18018967783885
YBR287W,0.417742225026958
YBR288C,0.288498541798196
YBR289W,0.0635028954338809
YBR290W,0.215687656607624
YBR291C,0.119178804476499
YBR293W,0.0424045154942251
YBR294W,0.003500775103789
YBR295W,0.0114642783613061
YBR296C,0.0672472523860034
YBR297W,0.0158289574849192
YBR298C,0.0369203483370971
YBR299W,0.0267021056944916
YBR301W,0.488578656641901
YBR302C,0.399465034697128
YCL001W,0.146640247640039
YCL002C,0.0424568138967805
YCL004W,0.00391877776900257
YCL005W,0.0549002946005596
YCL008C,0.0263124124253629
YCL009C,0.945655091281912
YCL010C,0.0425766736795214
YCL011C,1.20270209526633
YCL014W,0.00789782122605136
YCL016C,0.105168584129009
YCL017C,0.698029439149794
YCL018W,0.14725580268158
YCL019W,0.450305524754923
YCL024W,0.0102472788694648
YCL025C,0.318690217462465
YCL026CA,0.0622833628224637
YCL027W,0.050359975543154
YCL028W,0.613974396180818
YCL029C,0.124563819378504
YCL030C,0.849950917903634
YCL031C,0.296395229899168
YCL032W,0.0848711613188199
YCL033C,0.857622377139598
YCL034W,0.627423786265078
YCL035C,1.92861955063228
YCL036W,0.328755594360126
YCL037C,0.246920483715045
YCL038C,0.103692126461458
YCL039W,0.0428936999543161
YCL040W,1.93932040902669
YCL042W,0.747323251775033
YCL043C,4.21386879139973
YCL044C,0.0902421569017127
YCL045C,0.41280250102151
YCL047C,0.141880441015955
YCL048W,0.0155830341685881
YCL049C,0.119334143674421
YCL050C,1.77719843936178
YCL051W,0.0117880294855203
YCL052C,0.112862740444105
YCL054W,0.292602064265489
YCL055W,0.0394831698929068
YCL056C,1.53015060058412
YCL057W,0.223712843254753
YCL059C,0.302203436806418
YCL061C,0.0158055254977998
YCL063W,0.0656640413830973
YCL064C,0.918012694482487
YCL066W,0.0669358669050182
YCL067C,0.299783584814791
YCL068C,0.0269442716872322
YCL069W,0.0136016405085842
YCL073C,0.0394816709235567
YCR002C,1.01782159365287
YCR003W,0.262202060270792
YCR004C,1.09966829890866
YCR005C,0.517008682462098
YCR007C,0.0165632718749649
YCR008W,0.0622356280271229
YCR009C,0.775997810627694
YCR010C,0.0460015482453023
YCR011C,0.296988213640037
YCR012W,54.4837138643666
YCR014C,0.0321839360381492
YCR015C,0.043008799984769
YCR016W,0.241451829116404
YCR017C,0.375246304812457
YCR018C,0.0630603079083114
YCR019W,0.0503851275197124
YCR020C,0.0599518685460565
YCR020CA,0.0680027733813835
YCR021C,0.0631895618549141
YCR023C,0.109097272917274
YCR024C,0.0219019788282529
YCR024CA,10.8291988193404
YCR026C,0.111237894752983
YCR027C,0.0248606351868447
YCR028C,0.0547899701303099
YCR028CA,1.07807321447401
YCR030C,0.074998121951913
YCR031C,16.9863309596459
YCR032W,0.0139894939881587
YCR033W,0.0394731995035184
YCR034W,1.420803012476
YCR035C,0.525350611540232
YCR036W,0.14795227200037
YCR037C,0.0239384770365033
YCR038C,0.00798869562549146
YCR039C,0.457852209622312
YCR040W,0.0781818145135684
YCR042C,0.0523085173453423
YCR043C,0.149472669282698
YCR044C,0.328523742568283
YCR045C,0.0066228385341817
YCR046C,0.27968365467736
YCR047C,0.771863985046976
YCR048W,0.235912313252376
YCR051W,1.06351757054802
YCR052W,0.193692845331057
YCR053W,2.1277610859478
YCR054C,0.0432143411674
YCR057C,0.122023533995938
YCR059C,0.310598617972073
YCR060W,0.37847214903381
YCR061W,0.141789243504021
YCR063W,0.00375449533967282
YCR065W,0.0360973422939056
YCR066W,0.0276975763217229
YCR067C,0.115712463847042
YCR068W,0.00852049011195642
YCR069W,0.376193425961483
YCR071C,0.231190296752452
YCR072C,0.318695539855016
YCR073C,0.0220881824835381
YCR073WA,0.897930510517276
YCR075C,0.0944266299259883
YCR076C,0.247869206518253
YCR077C,0.41884653148655
YCR079W,0.0857825759119502
YCR081W,0.0116191065078279
YCR082W,0.778247022230849
YCR083W,0.288173165820421
YCR084C,0.31872943962632
YCR086W,0.0842478789199161
YCR088W,0.391303274996363
YCR089W,0.0202042885214183
YCR090C,0.363734732676077
YCR091W,0.0100040061687251
YCR092C,0.019187642167046
YCR093W,0.0328599617206432
YCR094W,0.0502600678984214
YCR095C,0.0830461267140561
YCR096C,0.278869224348985
YCR097W,0.130553431101128
YCR098C,0.020854600045841
YCR099C,0.00133506879947048
YCR100C,0.00521298309728292
YCR101C,0.00538194009916514
YCR102C,0.0208324159701781
YCR104W,0.615712537717717
YCR105W,0.03200259062903
YCR106W,0.00337299389158059
YCR107W,0.00636398244983939
YDL001W,0.0985263605216742
YDL002C,0.18568067559668
YDL003W,0.177535785676217
YDL004W,0.874741758500901
YDL005C,0.154652516385075
YDL006W,0.0740249042455629
YDL007W,1.49305730178928
YDL008W,0.404720884982137
YDL010W,0.178046198776439
YDL012C,1.3278002880519
YDL013W,0.0515872050554813
YDL014W,3.69066815963418
YDL015C,1.15814415544675
YDL017W,0.0588882706490152
YDL018C,0.0989849309436825
YDL019C,0.136858764182445
YDL020C,0.0494520608614768
YDL021W,0.0193679470432345
YDL022W,2.55036616255615
YDL024C,0.0222567257093198
YDL025C,0.0211514369890584
YDL027C,0.01072819503102
YDL028C,0.0158397773663948
YDL029W,1.29588344936824
YDL030W,0.0295418477872894
YDL031W,0.394557917565058
YDL033C,0.0420268174922023
YDL035C,0.0541178380402387
YDL036C,0.0925001890995135
YDL037C,0.0262941964125955
YDL038C,0.0109297077485223
YDL039C,0.126372190309173
YDL040C,0.437525203555361
YDL042C,0.169816905711415
YDL043C,0.0862003081492141
YDL044C,0.0450509305158236
YDL045C,0.0988861400213796
YDL045WA,0.442451147398543
YDL046W,0.610961026638848
YDL047W,0.138323231099144
YDL048C,0.0476843772456493
YDL049C,0.0233151625773766
YDL051W,0.8843173318881
YDL052C,0.59748857620487
YDL053C,0.352326254993043
YDL054C,0.144996662410083
YDL055C,3.68309099249536
YDL056W,0.036945608258893
YDL057W,0.0874892801097093
YDL058W,0.0382546466667228
YDL059C,0.0331292138851746
YDL060W,0.669981882351254
YDL061C,3.74928139757407
YDL063C,0.105749440536277
YDL064W,0.664037197577662
YDL065C,0.198579954802573
YDL066W,1.25289487596949
YDL067C,1.0568100621151
YDL069C,0.0378977112225979
YDL070W,0.0623033740281495
YDL072C,1.88800344163296
YDL073W,0.0226708349380599
YDL074C,0.0718282914529431
YDL075W,19.8490115881713
YDL076C,0.117340145977494
YDL077C,0.0492570835810302
YDL078C,0.787417389961954
YDL079C,0.00970934183167438
YDL080C,0.0532927175062294
YDL081C,18.7752566041806
YDL082W,8.33048325277103
YDL083C,8.72958631427463
YDL084W,1.39285964595786
YDL085W,0.0470178637724449
YDL086W,0.490146106544716
YDL087C,0.0193998841962102
YDL088C,0.0697734322429403
YDL089W,0.0309705101004949
YDL090C,0.0886804262472792
YDL091C,0.0353763609962305
YDL092W,0.307555181304451
YDL093W,0.171030175232175
YDL095W,1.38956645830728
YDL097C,0.652129467114693
YDL098C,0.0775011193705126
YDL099W,0.25842620841118
YDL100C,1.61988007037689
YDL101C,0.104396052615241
YDL102W,0.148609858329044
YDL103C,0.450240884881552
YDL104C,0.0279492184623955
YDL105W,0.0369226717449297
YDL106C,0.0492769416276337
YDL107W,0.0128926153870555
YDL108W,0.132039540049783
YDL109C,0.0314120652884435
YDL110C,0.203384099084072
YDL111C,0.435070674564793
YDL112W,0.317586717641004
YDL113C,0.0156895076727587
YDL114W,0.0139494238553385
YDL115C,0.0992550115233764
YDL116W,0.166959075693806
YDL117W,0.121703524984399
YDL119C,0.0171733228195608
YDL120W,0.0278740743265584
YDL121C,0.421718453803485
YDL122W,0.488303027413046
YDL123W,0.0884021462760857
YDL124W,1.55298936923801
YDL125C,2.59512215815862
YDL126C,2.55390485257246
YDL127W,0.0459578110552534
YDL128W,1.36563742699441
YDL129W,0.0287209461106427
YDL130W,65.6371268177572
YDL131W,1.32908346779059
YDL132W,0.387746971487517
YDL133W,0.0752561604032438
YDL134C,0.184559403829986
YDL135C,0.535902194945298
YDL136W,13.0924753365611
YDL137W,2.52922804183076
YDL138W,0.0179190796911499
YDL139C,0.0489724165198418
YDL140C,0.493704438218965
YDL141W,0.0820049995682978
YDL142C,0.0729527226064548
YDL143W,0.898193571501284
YDL144C,0.343055181502077
YDL145C,0.490734046662334
YDL146W,0.00900427618584324
YDL147W,0.86648519816501
YDL148C,0.232939586953076
YDL149W,0.00650478380022625
YDL150W,0.178340927036883
YDL153C,0.961203497801254
YDL154W,0.0154327565720419
YDL155W,0.0960135889827172
YDL156W,0.0184088734943297
YDL157C,0.805916759261981
YDL159W,0.0336849393891034
YDL160C,0.277604278218936
YDL161W,0.258179759846562
YDL164C,0.186514030270274
YDL165W,0.79769873006684
YDL166C,0.650718671208431
YDL167C,0.0400153705570332
YDL168W,0.698501694609802
YDL169C,0.0359783793992656
YDL170W,0.0224884440076568
YDL171C,0.348495044029028
YDL173W,0.500473361698897
YDL174C,0.60168842801925
YDL175C,0.0656196629337492
YDL176W,0.00660755024917156
YDL177C,0.0858081176420417
YDL178W,0.213797604306459
YDL179W,0.0473471576950555
YDL180W,0.0632615757549931
YDL181W,0.174599071121087
YDL182W,2.81626501070081
YDL183C,0.0213097554902777
YDL184C,2.66539417201861
YDL185W,2.28813236768925
YDL186W,0.0133012434276488
YDL188C,0.42138413400305
YDL189W,0.133587122732509
YDL190C,0.317594762242451
YDL191W,12.6375301688841
YDL192W,12.606343768619
YDL193W,0.211776494311756
YDL194W,0.0277916062430309
YDL195W,0.907312465692525
YDL197C,0.093062706705255
YDL198C,0.835105329320174
YDL199C,0.00995100465305644
YDL200C,0.191705664040817
YDL201W,0.454965784917552
YDL202W,0.146425703501174
YDL203C,0.0315256084462799
YDL204W,0.0107819280093174
YDL205C,0.0437187352013634
YDL206W,0.0112614746112165
YDL207W,0.0578276288008152
YDL208W,4.33582144757639
YDL209C,0.0638284512704786
YDL210W,0.0153147301251399
YDL211C,0.0174843455407398
YDL212W,1.77707833592722
YDL213C,0.757301506255056
YDL214C,0.00687268435784634
YDL215C,0.0288312454574543
YDL216C,0.0182756098695259
YDL217C,0.0507595590627305
YDL218W,0.00793090636985158
YDL219W,0.34276676035645
YDL220C,0.0235030179280806
YDL222C,0.0189359688745082
YDL223C,0.0230802736791478
YDL224C,0.0682638948111494
YDL225W,0.242927604315335
YDL226C,0.575759895686338
YDL227C,0.177549764169811
YDL229W,47.9565950626573
YDL230W,0.225381295470555
YDL231C,0.00841368878366529
YDL232W,1.81542220933117
YDL233W,0.0363362164768791
YDL234C,0.0892283716639189
YDL235C,0.334458289097165
YDL236W,0.66899979904949
YDL237W,0.354284062024817
YDL238C,0.00304570571426247
YDL239C,0.00349814861294551
YDL240W,0.0056397101191509
YDL241W,0.0855336166392124
YDL243C,0.0294448830652071
YDL244W,0.0778189827555972
YDL245C,0.00792726516654292
YDL246C,0.0292412258719461
YDL247W,0.00384504744749886
YDL248W,0.0336068020634239
YDR001C,0.297925332068659
YDR002W,4.04168706001569
YDR003W,0.0800489790540284
YDR004W,0.0265191828773059
YDR005C,0.0886496582709237
YDR006C,0.0489140349649473
YDR007W,0.152349057672509
YDR009W,0.0317884525808758
YDR011W,0.39946416247333
YDR012W,23.003560596826
YDR013W,0.0449192450168362
YDR014W,0.00452237877557408
YDR016C,0.312471694170851
YDR017C,0.050304729823912
YDR018C,0.00893009286940346
YDR019C,0.339014690976683
YDR020C,0.0269100218397563
YDR021W,0.109604771710237
YDR022C,0.0228647215264408
YDR023W,2.82191982552138
YDR025W,13.3384976150054
YDR026C,0.0163303945087137
YDR027C,0.0680849918519941
YDR028C,0.147413552527075
YDR030C,0.0320957131996761
YDR031W,0.181078600403351
YDR032C,2.86853683559466
YDR033W,7.42091587188112
YDR034C,0.0202476551870031
YDR035W,1.48198429372912
YDR036C,0.209136695771642
YDR037W,2.63625463542329
YDR038C,0.219164158893716
YDR039C,0.676782896096915
YDR040C,0.00976323627568343
YDR041W,0.317728472400195
YDR042C,0.0296141149322458
YDR043C,0.0225212283064079
YDR044W,0.318359030700401
YDR045C,0.54803961535799
YDR046C,0.388995140307491
YDR047W,0.431066255576803
YDR049W,0.0784088617449699
YDR050C,64.6884916138157
YDR051C,0.335354781063467
YDR052C,0.022011560452079
YDR054C,0.127047349501304
YDR055W,1.81115373969502
YDR056C,0.469615270771439
YDR057W,0.0951326907189272
YDR058C,0.0916781755670038
YDR059C,0.199801235642618
YDR060W,0.324848609070472
YDR061W,0.154066524696103
YDR062W,0.999605607710887
YDR063W,0.516491327163521
YDR064W,4.72154954052771
YDR065W,0.00503211036095857
YDR066C,0.0714565816173222
YDR067C,0.0610683330074334
YDR068W,0.265538213366803
YDR069C,0.0147470230664606
YDR070C,0.0481595774897737
YDR071C,1.32414670472642
YDR072C,0.604426688720889
YDR073W,0.00902868411499377
YDR074W,0.223373892772015
YDR075W,0.0480301413888066
YDR076W,0.0214228973780603
YDR077W,11.1253436612304
YDR078C,0.0217524957419817
YDR079W,0.323557553192598
YDR080W,0.0393296410952986
YDR081C,0.0146487810416776
YDR082W,0.0050240453797279
YDR083W,0.437367632533187
YDR084C,0.406843338076077
YDR085C,0.020738318463637
YDR086C,1.11692225528589
YDR087C,0.376177135566876
YDR088C,0.0402074197462067
YDR089W,0.0500330195661986
YDR090C,0.175160206577922
YDR091C,0.570278324631101
YDR092W,1.33561295624987
YDR093W,0.0626866550451821
YDR096W,0.0163642764401541
YDR097C,0.157136928248778
YDR098C,0.985964317571355
YDR099W,1.19456602922515
YDR100W,0.592355510292843
YDR101C,0.62540490043738
YDR103W,0.0353279905235408
YDR104C,0.00682181296299491
YDR105C,0.358457848704297
YDR106W,0.0358288182695443
YDR107C,0.0772095983972151
YDR108W,0.034166279958907
YDR109C,0.0125140790442936
YDR110W,0.0814349855575528
YDR111C,0.038372969587806
YDR113C,0.0913774195347401
YDR115W,0.707260007427318
YDR116C,0.210081773847196
YDR117C,0.113173899620597
YDR118W,0.0131904787877312
YDR119W,0.31011944742458
YDR120C,0.482858348979494
YDR121W,0.122388949509511
YDR122W,0.035199377148104
YDR123C,0.0357618842010546
YDR124W,0.0138112566365038
YDR125C,0.00719754491061489
YDR126W,0.0261428059978233
YDR127W,0.346158481061249
YDR128W,0.0222698719816379
YDR129C,1.12004169590698
YDR130C,0.0682159677206175
YDR131C,0.0357395351724698
YDR132C,0.0229658034474253
YDR135C,0.109435196395232
YDR137W,0.0456088451657575
YDR138W,0.0302254571915636
YDR139C,1.39555608401636
YDR140W,0.275767148630852
YDR141C,0.0487332667965312
YDR142C,0.0136546560344568
YDR143C,0.0867768703052658
YDR144C,0.357522767569534
YDR145W,0.191916823411992
YDR146C,0.124470503703527
YDR147W,0.0553870589291771
YDR148C,0.274532662013814
YDR150W,0.0463815451567756
YDR151C,0.106391869238121
YDR152W,0.471876679589769
YDR153C,0.279923145278802
